symbol,name,exchange
AAPL,AAPL test,TEST
MSFT,MSFT test,TEST
GOOGL,GOOGL test,TEST
AMZN,AMZN test,TEST
META,META test,TEST
NVDA,NVDA test,TEST
AVGO,AVGO test,TEST
ORCL,ORCL test,TEST
TSLA,TSLA test,TEST
NFLX,NFLX test,TEST
AMD,AMD test,TEST
PLTR,PLTR test,TEST
COIN,COIN test,TEST
CRWD,CRWD test,TEST
SMCI,SMCI test,TEST
JPM,JPM test,TEST
GS,GS test,TEST
MS,MS test,TEST
C,C test,TEST
BAC,BAC test,TEST
BKNG,BKNG test,TEST
MELI,MELI test,TEST
AZO,AZO test,TEST
NVR,NVR test,TEST
CMG,CMG test,TEST
FICO,FICO test,TEST
LLY,LLY test,TEST
UNH,UNH test,TEST
PFE,PFE test,TEST
MRNA,MRNA test,TEST
JNJ,JNJ test,TEST
COST,COST test,TEST
WMT,WMT test,TEST
TGT,TGT test,TEST
HD,HD test,TEST
LOW,LOW test,TEST
F,F test,TEST
GE,GE test,TEST
T,T test,TEST
INTC,INTC test,TEST
WFC,WFC test,TEST
RIVN,RIVN test,TEST
LCID,LCID test,TEST
NIO,NIO test,TEST
SOFI,SOFI test,TEST
SAVA,SAVA test,TEST
NVAX,NVAX test,TEST
MARA,MARA test,TEST
RIOT,RIOT test,TEST
PLUG,PLUG test,TEST
